,商品名,メーカー,購入日,物品管理番号,説明
1,aaa,aaa,2024-10-21,aaaa,aaaa
2,fdwfc,dddd,2024-10-21,ddd,aaaa
3,aaa,aaa,2024-10-21,aaaa,aaaa
4,fdwfc,dddd,2024-10-21,ddd,aaaa
5,aaa,aaa,2024-10-21,aaaa,aaaa
6,fdwfc,dddd,2024-10-21,ddd,aaaa
7,aaa,aaa,2024-10-21,aaaa,aaaa
8,fdwfc,dddd,2024-10-21,ddd,aaaa
9,aaa,aaa,2024-10-21,aaaa,aaaa
10,fdwfc,dddd,2024-10-21,ddd,aaaa
11,aaa,aaa,2024-10-21,aaaa,aaaa
12,fdwfc,dddd,2024-10-21,ddd,aaaa
13,aaa,aaa,2024-10-21,aaaa,aaaa
14,fdwfc,dddd,2024-10-21,ddd,aaaa
15,aaa,aaa,2024-10-21,aaaa,aaaa
16,fdwfc,dddd,2024-10-21,ddd,aaaa
17,aaa,aaa,2024-10-21,aaaa,aaaa
18,fdwfc,dddd,2024-10-21,ddd,aaaa
19,aaa,aaa,2024-10-21,aaaa,aaaa
20,fdwfc,dddd,2024-10-21,ddd,aaaa
21,aaa,aaa,2024-10-21,aaaa,aaaa
22,fdwfc,dddd,2024-10-21,ddd,aaaa
23,aaa,aaa,2024-10-21,aaaa,aaaa
24,fdwfc,dddd,2024-10-21,ddd,aaaa
